disgust,http://farm4.staticflickr.com/3136/2775934593_30ba3371f7_z.jpg,5,0
disgust,http://farm1.staticflickr.com/185/422410600_376e5b268a_z.jpg,3,1
disgust,http://farm4.staticflickr.com/3209/2839966601_a08e060986_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2567/4013609081_2174d05c14_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8123/8805517628_ed51888470_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5154/14311944132_f77a8cd013_z.jpg,4,0
disgust,http://farm3.staticflickr.com/2266/1684987616_123e995d7b_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5348/9477405797_831ce0685c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3397/3627928862_e3962f64b0_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4148/5181692295_c7c74e9dbf_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7151/6512273621_8f2a8f3c0b_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3055/2973854065_18aa730410_z.jpg,4,0
disgust,http://farm7.staticflickr.com/6163/6169496580_b971dac676_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1344/1481191002_f4c26d05ce_z.jpg,4,1
disgust,http://farm2.staticflickr.com/1355/1478231403_e076bce2ee_z.jpg,4,0
disgust,http://farm3.staticflickr.com/2099/2202322590_dcfde62cc1_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3245/2935721157_1d80c3909a_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3035/2693231385_34d91b9690_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2006/2614530818_cf2ef4994d_z.jpg,5,0
disgust,http://farm1.staticflickr.com/230/495035591_2f352a8d71_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3349/3636651865_b669c1de20_z.jpg,3,2
disgust,http://farm8.staticflickr.com/7240/6945930460_a1d91a9da5_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4080/4811747626_76e2412358_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5306/5891508609_e73c5274df_z.jpg,4,0
disgust,http://farm9.staticflickr.com/8422/7595150300_a62d979188_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8101/8464627164_802c87ea16_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3221/2647647040_0d2dd0c64b_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3061/2720059590_5b230f026d_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7013/6498665357_5bb91e332b_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6149/5963443337_e3d369023a_z.jpg,0,5
disgust,http://farm3.staticflickr.com/2320/2392056711_9c8100fe24_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3837/14826929033_652e5b6fd3_z.jpg,4,0
disgust,http://farm6.staticflickr.com/5245/5300433832_2cd5ec0c2d_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4041/5125974790_15ca7210a5_z.jpg,3,0
disgust,http://farm9.staticflickr.com/8011/7305302142_ea1e09e505_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2797/4504054686_745eb72a92_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3566/3783612464_2b655bcb0d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3292/2595234283_7faeb28cfa_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3213/2685842311_324cc15e27_z.jpg,4,0
disgust,http://farm2.staticflickr.com/1339/545200119_a094207961_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7403/9926548706_bec80ba0cf_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3304/3430628947_5dfd523e44_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2373/2534962252_83eeff694b_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4003/4623918177_b0defbbe67_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2118/2198890357_7fb12ca212_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3821/9640235662_a12ea29865_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3192/2896022982_9928d9d427_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4132/4969147995_a3d75491dd_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6209/6080479067_5c33cd607d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3279/2719104419_757f0939e6_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7238/7184912019_420374e156_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1208/1451451676_aadf824e31_z.jpg,2,3
disgust,http://farm6.staticflickr.com/5290/5247432926_1d94f4fe02_z.jpg,1,4
disgust,http://farm8.staticflickr.com/7089/13693269905_10600c7dd7_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7206/6832092568_0da27e0232_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8248/8549919423_b966730168_z.jpg,2,3
disgust,http://farm8.staticflickr.com/7271/7423409736_cefe33c0fc_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2591/4148325933_4053767479_z.jpg,4,1
disgust,http://farm9.staticflickr.com/8502/8261873178_8e7ecc905a_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3435/3196422681_2af55fb23f_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8125/15823205102_33a1a1e382_z.jpg,2,3
disgust,http://farm9.staticflickr.com/8109/8632480203_e3aaa7a4e5_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8499/8369438822_710e629516_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7439/11289938216_dde750bf6c_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6048/6356612265_daf0607eff_z.jpg,5,0
disgust,http://farm1.staticflickr.com/210/469121096_4e36ba6341_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3094/2776786990_6dbaf4344b_z.jpg,3,2
disgust,http://farm6.staticflickr.com/5556/14762395332_4a4fa16d76_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2852/13387962104_8cf575ecd9_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3887/14417710633_7d33066427_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3164/2637884725_903dec540e_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7168/6661483435_14f54dccc9_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5335/7238648020_5c4e95394a_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2788/4121936075_f4e967f68a_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3252/2923036054_29cd402104_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2091/2279696180_bb8ea3f2cf_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2090/2089301123_ea1f2cb043_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3155/2599037871_9b96359ef8_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3883/15072777949_2186567279_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8342/8196429877_b1b67c47df_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8286/7641759870_a047a1ea0f_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5517/9609902712_626087b780_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3101/3152487635_aedc73611e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3784/11604863815_ecc7e94239_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2020/2260800001_6e3fb3a7d1_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3244/3129383874_9b7ea5f011_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8258/8612316534_236a1b42cc_z.jpg,2,3
disgust,http://farm3.staticflickr.com/2669/4015017521_6b8b75dbe0_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2222/2478055702_ce014a432d_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3090/2927362609_cd7d09f88c_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5579/14749763642_c1f557e639_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3241/2987382889_6e4349c728_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2327/2249606518_5b044a6807_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3813/9640353482_7c4c984ef0_z.jpg,3,0
disgust,http://farm5.staticflickr.com/4153/5113419646_4cc68eba5f_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5575/15205489466_72d4bbd03e_z.jpg,0,5
disgust,http://farm5.staticflickr.com/4105/5084746102_eb700821a9_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5531/10521479113_9bccaa1a95_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5576/14770299619_7575462faa_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2533/4107776562_c9899eb1c2_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3838/14593123949_947cd64d8e_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7264/7533674264_2259424971_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6084/6060310034_a0f8596f2c_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3856/14595823560_8f0d6e4bff_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3399/3273976077_635a4ae50e_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2438/3961133206_2515f28c66_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4073/4854597420_c2cfea9c77_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3323/5844206802_5fdc3fcac8_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3095/2662300099_e05a2f3be0_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5290/5319528281_c96ce77475_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3625/3358499975_18b4d65980_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4108/4983773537_d046483d49_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3628/3572587926_2f91dcecea_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7340/9118230174_eda68b5a26_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4023/4250934813_1540de3ed3_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5481/11936925623_4dea09ae11_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3081/2634723678_6826997b69_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3078/3207840792_b9ae23cb69_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5224/5650320975_fa95372340_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8427/7713795912_8f0125f826_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8248/8664802360_b72ea5e971_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2806/10581180885_555c58d60e_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1073/606880918_7dcf4d4668_z.jpg,3,1
disgust,http://farm4.staticflickr.com/3076/3162765024_98fcb74393_z.jpg,3,2
disgust,http://farm2.staticflickr.com/1291/4685943628_40d800e763_z.jpg,3,0
disgust,http://farm3.staticflickr.com/2070/1519756024_d2104ace40_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2416/1977934653_6eb6dcd594_z.jpg,1,4
disgust,http://farm6.staticflickr.com/5556/14758987285_ea9b0d315d_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2722/4362060355_c02315c3b3_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5190/5844166944_5333b8b54e_z.jpg,5,0
disgust,http://farm1.staticflickr.com/221/507247768_083e0572b1_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8480/8158494532_6076dd0694_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8290/7829899830_7528db4216_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5171/5425973319_6cdddf6910_z.jpg,5,0
disgust,http://farm1.staticflickr.com/139/321952120_f99b88c042_z.jpg,3,1
disgust,http://farm8.staticflickr.com/7195/6983265062_12c786397b_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7147/6702940397_67104c4954_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3620/3325264275_dce39d8718_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3174/2818065366_0024a8fb73_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3317/3446803347_d29231b5e6_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2450/3934721244_4398c855e3_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3848/14762360674_4fa9f50dbf_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3809/12900037494_29f4485d8e_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3574/3456692063_8d89f92f9c_z.jpg,3,0
disgust,http://farm7.staticflickr.com/6023/5965215599_eca3ece8ac_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8197/8199479691_070b6499e6_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3235/2855105176_b2d4bdfa7e_z.jpg,4,0
disgust,http://farm1.staticflickr.com/85/279946801_82c740263d_z.jpg,5,0
disgust,http://farm1.staticflickr.com/120/282981624_1303bff0de_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2608/3708981221_991c53bc51_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7253/7660498614_8cb24d1ea6_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2364/1917533552_9de389fc52_z.jpg,1,4
disgust,http://farm1.staticflickr.com/133/366183120_2c6ef6d708_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3242/2352138096_44c15c0835_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3051/2370678886_c71581938e_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2916/14702435444_30f11de614_z.jpg,4,0
disgust,http://farm8.staticflickr.com/7018/6838560497_2c2819e6bb_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3210/2827363125_c10d9c5b50_z.jpg,5,5
disgust,http://farm4.staticflickr.com/3070/3030105845_d267ff624f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3898/14974490541_a2f3aaca22_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4086/5003636649_45aeb87329_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3255/3123814636_a636803a56_z.jpg,4,0
disgust,http://farm4.staticflickr.com/3637/3518470004_6e4fbe179d_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2205/2752155596_d68c73118f_z.jpg,4,0
disgust,http://farm6.staticflickr.com/5249/5226871701_e6fbe3e7b4_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3084/2724306909_5ecfa6b3d7_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2813/9637891313_a053e6d8ef_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2124/2502208657_95938a69d8_z.jpg,4,0
disgust,http://farm6.staticflickr.com/5588/14563343748_690614af98_z.jpg,4,1
disgust,http://farm5.staticflickr.com/4090/5032412752_5afe78dcc1_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3456/3936435504_a3df66434b_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4107/4962816272_fb02fcb1a8_z.jpg,1,4
disgust,http://farm9.staticflickr.com/8220/8320832305_3910a1dbf6_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7003/6427368765_8bb43bc0cf_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4098/4813620911_edcac5997f_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3877/14768568667_3d70ff4255_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2900/14728626366_8475a57473_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8427/7539107440_3786d01ef5_z.jpg,5,0
