awe,http://farm4.staticflickr.com/3880/14804178548_87b880f587_z.jpg,3,2
awe,http://farm6.staticflickr.com/5483/10379172303_86c1f6cec2_z.jpg,5,0
awe,http://farm4.staticflickr.com/3825/10717848523_905c91bc49_z.jpg,4,1
awe,http://farm9.staticflickr.com/8395/8609624951_e801630352_z.jpg,0,5
awe,http://farm8.staticflickr.com/7425/12948190644_934e047f4e_z.jpg,2,3
awe,http://farm9.staticflickr.com/8285/7678924786_e88f402ac8_z.jpg,3,2
awe,http://farm3.staticflickr.com/2841/10492075606_447909dda5_z.jpg,0,5
awe,http://farm9.staticflickr.com/8484/8206469803_3748024eca_z.jpg,4,1
awe,http://farm9.staticflickr.com/8144/7171354611_d63e7b1f81_z.jpg,1,4
awe,http://farm3.staticflickr.com/2924/14767151281_2aeac1c104_z.jpg,4,1
awe,http://farm6.staticflickr.com/5596/14726694806_495b31a0e7_z.jpg,4,1
awe,http://farm3.staticflickr.com/2945/15316633240_463f720ec5_z.jpg,5,0
awe,http://farm9.staticflickr.com/8201/8190691907_df89cb92ab_z.jpg,0,5
awe,http://farm9.staticflickr.com/8072/8381736224_eba422e80e_z.jpg,5,0
awe,http://farm9.staticflickr.com/8215/8363290006_695790a2bd_z.jpg,0,5
awe,http://farm8.staticflickr.com/7239/7157124367_e70bca4147_z.jpg,2,3
awe,http://farm4.staticflickr.com/3819/9234260178_483506f13d_z.jpg,2,3
awe,http://farm8.staticflickr.com/7452/10718399093_85e46e6c37_z.jpg,5,0
awe,http://farm6.staticflickr.com/5565/14339247005_1835c1fa99_z.jpg,2,3
awe,http://farm6.staticflickr.com/5535/12169650526_27daf8c7af_z.jpg,4,1
awe,http://farm3.staticflickr.com/2912/14028253607_b63caca3d3_z.jpg,5,0
awe,http://farm6.staticflickr.com/5485/14628619912_6856324527_z.jpg,5,0
awe,http://farm4.staticflickr.com/3954/15571978682_43cfe6cc96_z.jpg,5,0
awe,http://farm4.staticflickr.com/3669/9399986712_1ae73627d1_z.jpg,3,2
awe,http://farm4.staticflickr.com/3947/14998284013_83cf6ab7f0_z.jpg,5,0
awe,http://farm8.staticflickr.com/7040/6986456023_69e39af86d_z.jpg,5,0
awe,http://farm6.staticflickr.com/5584/14743179696_0a7bdc0ec5_z.jpg,5,0
awe,http://farm9.staticflickr.com/8206/8195107939_a83839c480_z.jpg,5,0
awe,http://farm3.staticflickr.com/2936/13656017624_86873152b4_z.jpg,3,2
awe,http://farm9.staticflickr.com/8293/7564614022_d951c62fd5_z.jpg,3,2
awe,http://farm6.staticflickr.com/5221/14078428864_fdc8f17d79_z.jpg,1,4
awe,http://farm3.staticflickr.com/2910/14544663848_3e0589da98_z.jpg,1,4
awe,http://farm9.staticflickr.com/8291/7506438358_ef6f276023_z.jpg,1,4
awe,http://farm3.staticflickr.com/2854/8914137382_857d423de5_z.jpg,3,2
awe,http://farm3.staticflickr.com/2840/9483649937_528283606c_z.jpg,5,0
awe,http://farm4.staticflickr.com/3884/14749966956_b03956d39b_z.jpg,4,1
awe,http://farm8.staticflickr.com/7041/6805001734_f3c7af1435_z.jpg,2,3
awe,http://farm3.staticflickr.com/2870/11296687254_99fc54b9f9_z.jpg,5,0
awe,http://farm9.staticflickr.com/8363/8355921327_668232367b_z.jpg,0,5
awe,http://farm3.staticflickr.com/2937/14679375606_f8f03c77d2_z.jpg,5,0
awe,http://farm4.staticflickr.com/3683/14092821598_887db67e47_z.jpg,5,0
awe,http://farm4.staticflickr.com/3868/14597198908_dcf9454283_z.jpg,5,0
awe,http://farm8.staticflickr.com/7134/6981545196_8b445fc2d3_z.jpg,5,0
awe,http://farm8.staticflickr.com/7145/6716005891_41cee02a13_z.jpg,5,0
awe,http://farm9.staticflickr.com/8201/8160275497_02df84f8b3_z.jpg,5,0
awe,http://farm3.staticflickr.com/2820/11013050333_c238ce0b68_z.jpg,5,0
awe,http://farm6.staticflickr.com/5484/9417022191_1c34b5c979_z.jpg,5,0
awe,http://farm9.staticflickr.com/8372/8482585679_2d3cdd46c4_z.jpg,0,5
awe,http://farm3.staticflickr.com/2899/14067001631_641c181174_z.jpg,4,1
awe,http://farm8.staticflickr.com/7475/15463823193_bd0b92069e_z.jpg,4,1
awe,http://farm6.staticflickr.com/5473/14320320714_d124eb5e87_z.jpg,5,0
awe,http://farm3.staticflickr.com/2883/11795464556_ff53153664_z.jpg,4,1
awe,http://farm3.staticflickr.com/2838/12854330575_ae8da5f45c_z.jpg,1,4
awe,http://farm9.staticflickr.com/8246/8507654863_807118f093_z.jpg,0,5
awe,http://farm4.staticflickr.com/3912/14981203065_9a377dfea6_z.jpg,0,5
awe,http://farm6.staticflickr.com/5488/14407357807_e26614b698_z.jpg,5,0
awe,http://farm9.staticflickr.com/8304/7824536866_50b9a8bb66_z.jpg,5,0
awe,http://farm3.staticflickr.com/2835/9933474694_0de0cfb89e_z.jpg,1,4
awe,http://farm8.staticflickr.com/7471/15783851835_f96d45baa0_z.jpg,0,5
awe,http://farm4.staticflickr.com/3723/9569231634_e09242b52b_z.jpg,0,5
awe,http://farm8.staticflickr.com/7215/6902203764_d47669b696_z.jpg,4,1
awe,http://farm8.staticflickr.com/7305/11918922654_1f67ef48a8_z.jpg,4,1
awe,http://farm4.staticflickr.com/3782/10770612476_ce1faa0547_z.jpg,5,0
awe,http://farm8.staticflickr.com/7089/7048311949_9e6ea28eae_z.jpg,5,0
awe,http://farm8.staticflickr.com/7071/7297118334_8aa912e5ca_z.jpg,5,0
awe,http://farm4.staticflickr.com/3940/15705285262_11c61e3449_z.jpg,4,1
awe,http://farm8.staticflickr.com/7233/6851819388_50f496c3f3_z.jpg,4,1
awe,http://farm6.staticflickr.com/5238/14221088276_371403787f_z.jpg,0,5
awe,http://farm6.staticflickr.com/5532/11434732063_e92dcb1b0e_z.jpg,5,0
awe,http://farm3.staticflickr.com/2822/10371407236_06e8055d2a_z.jpg,5,0
awe,http://farm6.staticflickr.com/5478/10718058884_996935a1a0_z.jpg,4,1
awe,http://farm8.staticflickr.com/7207/6932617600_05c2a98325_z.jpg,5,0
awe,http://farm9.staticflickr.com/8106/8594705308_3751e4af24_z.jpg,5,0
awe,http://farm8.staticflickr.com/7173/6713028599_9c729c0206_z.jpg,2,3
awe,http://farm8.staticflickr.com/7402/8819691976_67df7e0923_z.jpg,4,1
awe,http://farm3.staticflickr.com/2925/14203813915_0f4d66770b_z.jpg,1,4
awe,http://farm9.staticflickr.com/8036/7958690892_d19c184b0e_z.jpg,0,5
awe,http://farm9.staticflickr.com/8226/8538623239_651e8532bb_z.jpg,0,5
awe,http://farm6.staticflickr.com/5602/15590735562_23731e012d_z.jpg,0,5
awe,http://farm6.staticflickr.com/5348/9163664469_a5506387d8_z.jpg,0,5
awe,http://farm3.staticflickr.com/2820/11716463135_02450f17bc_z.jpg,3,2
awe,http://farm6.staticflickr.com/5329/8954268474_a3f7c5b0ce_z.jpg,0,5
awe,http://farm3.staticflickr.com/2888/8966425484_9c1dda04ef_z.jpg,5,0
awe,http://farm3.staticflickr.com/2828/9655799830_bf6c3b0bab_z.jpg,5,0
awe,http://farm9.staticflickr.com/8151/7187009274_d1f9ab9d3b_z.jpg,1,4
awe,http://farm9.staticflickr.com/8313/7990164865_1de82cf41b_z.jpg,5,0
awe,http://farm8.staticflickr.com/7513/15687273045_005947c5a6_z.jpg,4,1
awe,http://farm8.staticflickr.com/7111/7554921516_0c890b2b5c_z.jpg,3,2
awe,http://farm4.staticflickr.com/3888/14259835618_273421ac4a_z.jpg,5,0
awe,http://farm3.staticflickr.com/2820/10648611874_12dd1cc997_z.jpg,4,1
awe,http://farm8.staticflickr.com/7486/16079853675_071c68a160_z.jpg,4,1
awe,http://farm6.staticflickr.com/5199/14386905752_ae1d17fcf1_z.jpg,1,4
awe,http://farm3.staticflickr.com/2878/13394299405_041aced008_z.jpg,5,0
awe,http://farm3.staticflickr.com/2884/12546449175_08a1f6de35_z.jpg,0,5
awe,http://farm3.staticflickr.com/2936/13494063185_4a80a8814e_z.jpg,3,2
awe,http://farm9.staticflickr.com/8187/8134596889_29b80d82a1_z.jpg,1,4
awe,http://farm4.staticflickr.com/3835/14563817390_d2fddfc7ea_z.jpg,5,0
awe,http://farm3.staticflickr.com/2811/13679492854_0f34bedb6c_z.jpg,4,1
awe,http://farm9.staticflickr.com/8065/8227215257_af5fdf40da_z.jpg,5,0
awe,http://farm3.staticflickr.com/2904/14328971149_534ac3fba4_z.jpg,5,0
awe,http://farm3.staticflickr.com/2850/11764256705_9f6f5fb04d_z.jpg,0,5
awe,http://farm9.staticflickr.com/8317/8025666814_fb6270acc2_z.jpg,5,0
awe,http://farm8.staticflickr.com/7271/7154294028_1fa4d06526_z.jpg,5,0
awe,http://farm9.staticflickr.com/8064/8195249485_c8a3157f6c_z.jpg,4,1
awe,http://farm6.staticflickr.com/5545/9274652152_c9135376f3_z.jpg,5,0
awe,http://farm8.staticflickr.com/7007/6784766425_448c90908d_z.jpg,5,0
awe,http://farm4.staticflickr.com/3831/10174029585_9b13d19f33_z.jpg,4,1
awe,http://farm9.staticflickr.com/8097/8566211353_36c274c766_z.jpg,5,0
awe,http://farm6.staticflickr.com/5486/11167441606_3b7fb281dd_z.jpg,3,2
awe,http://farm8.staticflickr.com/7298/9829600366_1bb57a9490_z.jpg,5,0
awe,http://farm4.staticflickr.com/3943/15523328609_6cc9fefd8f_z.jpg,0,5
awe,http://farm9.staticflickr.com/8528/8553755086_2ff18860ca_z.jpg,4,1
awe,http://farm9.staticflickr.com/8387/8683466995_107b483779_z.jpg,1,4
awe,http://farm4.staticflickr.com/3903/14773424245_0894895b21_z.jpg,5,0
awe,http://farm9.staticflickr.com/8420/8713488778_e1ac642aff_z.jpg,1,4
awe,http://farm4.staticflickr.com/3827/9544773518_4c08e5d97f_z.jpg,5,0
awe,http://farm4.staticflickr.com/3826/11327197736_3199422f94_z.jpg,1,4
awe,http://farm6.staticflickr.com/5493/9188382686_b1f09ba371_z.jpg,5,0
awe,http://farm4.staticflickr.com/3828/10018052893_8a94d93634_z.jpg,5,0
awe,http://farm6.staticflickr.com/5538/9222961193_db046886f9_z.jpg,4,1
awe,http://farm4.staticflickr.com/3936/15479598988_e5b8cf1689_z.jpg,5,0
awe,http://farm8.staticflickr.com/7321/10393999046_3385814700_z.jpg,0,5
awe,http://farm9.staticflickr.com/8438/7802514284_6db106c175_z.jpg,0,5
awe,http://farm9.staticflickr.com/8068/8223314560_69c8d91fdd_z.jpg,4,1
awe,http://farm9.staticflickr.com/8506/8490879101_482e829e48_z.jpg,5,0
awe,http://farm9.staticflickr.com/8365/8474520043_d74a089914_z.jpg,1,4
awe,http://farm9.staticflickr.com/8113/8655022739_13b3cc6857_z.jpg,2,3
awe,http://farm9.staticflickr.com/8160/7203879772_44da2bc969_z.jpg,5,0
awe,http://farm9.staticflickr.com/8492/8385385667_c00e14563d_z.jpg,5,0
awe,http://farm6.staticflickr.com/5510/9049232694_a9e63acd41_z.jpg,0,5
awe,http://farm3.staticflickr.com/2843/10680924985_5fcee8898e_z.jpg,4,1
awe,http://farm6.staticflickr.com/5520/10798786174_1ac1c2db5f_z.jpg,0,5
awe,http://farm8.staticflickr.com/7243/13604120424_d9bdecb415_z.jpg,5,0
awe,http://farm8.staticflickr.com/7291/9962509073_abf5fc6041_z.jpg,5,0
awe,http://farm8.staticflickr.com/7081/7211983368_a69305dcf0_z.jpg,4,1
awe,http://farm8.staticflickr.com/7010/6716077055_a35d64f9e2_z.jpg,2,3
awe,http://farm8.staticflickr.com/7219/7166265678_a5dc66e60c_z.jpg,0,5
awe,http://farm9.staticflickr.com/8471/8134605273_1ccb73a126_z.jpg,4,1
awe,http://farm4.staticflickr.com/3893/15337295805_648603db93_z.jpg,4,1
awe,http://farm9.staticflickr.com/8253/8612130581_451ce38f56_z.jpg,5,0
awe,http://farm6.staticflickr.com/5505/12491225105_42cc0f6f3c_z.jpg,5,0
awe,http://farm9.staticflickr.com/8471/8130650276_d3edabe9d7_z.jpg,1,4
awe,http://farm9.staticflickr.com/8207/8194064133_84e1ef513e_z.jpg,2,2
awe,http://farm8.staticflickr.com/7318/11141841763_8940b92cff_z.jpg,1,4
awe,http://farm9.staticflickr.com/8344/8228020795_5aa702f28a_z.jpg,3,2
awe,http://farm8.staticflickr.com/7232/6964210556_7c80762185_z.jpg,5,0
awe,http://farm9.staticflickr.com/8064/8196192662_607a98f8f8_z.jpg,5,0
awe,http://farm8.staticflickr.com/7021/6716144623_fe21fe86d0_z.jpg,5,0
awe,http://farm8.staticflickr.com/7443/13968082359_8810c55332_z.jpg,4,1
awe,http://farm4.staticflickr.com/3948/15503369755_be2b8b0033_z.jpg,5,0
awe,http://farm8.staticflickr.com/7416/13952204506_135720187b_z.jpg,5,0
awe,http://farm9.staticflickr.com/8478/8194634270_a3d273a07d_z.jpg,2,3
awe,http://farm9.staticflickr.com/8644/15830740552_f0271d8a98_z.jpg,2,3
awe,http://farm4.staticflickr.com/3943/14957053934_6a1c0274cd_z.jpg,1,4
awe,http://farm6.staticflickr.com/5499/14447720882_64557544c6_z.jpg,5,0
awe,http://farm8.staticflickr.com/7357/9496027411_3f2f3cdd73_z.jpg,0,5
awe,http://farm4.staticflickr.com/3905/15181635461_e438388b44_z.jpg,0,5
awe,http://farm8.staticflickr.com/7186/6881210224_7d896a18b4_z.jpg,4,1
awe,http://farm9.staticflickr.com/8349/8185781383_6c5669ba92_z.jpg,4,1
awe,http://farm9.staticflickr.com/8051/8113100760_9128374b3e_z.jpg,5,0
awe,http://farm8.staticflickr.com/7257/7878126552_de24375942_z.jpg,4,1
awe,http://farm9.staticflickr.com/8173/8025299379_9933a2f7c4_z.jpg,5,0
awe,http://farm3.staticflickr.com/2914/14536114071_b1f28b5564_z.jpg,4,1
awe,http://farm8.staticflickr.com/7239/7186030993_22cf466e12_z.jpg,0,5
awe,http://farm8.staticflickr.com/7362/9840705023_ea9fcfd5aa_z.jpg,2,3
awe,http://farm3.staticflickr.com/2846/10723543066_253896cf29_z.jpg,5,0
awe,http://farm4.staticflickr.com/3917/14833794294_2576c826bf_z.jpg,0,5
awe,http://farm9.staticflickr.com/8367/8472231225_040a027810_z.jpg,5,0
awe,http://farm8.staticflickr.com/7358/10129699493_9d9cff6c5a_z.jpg,5,0
awe,http://farm9.staticflickr.com/8327/8085779931_633d5ee209_z.jpg,5,0
awe,http://farm6.staticflickr.com/5587/14445713741_943d4cfcf8_z.jpg,5,0
awe,http://farm3.staticflickr.com/2947/15177392630_e7886cd9f7_z.jpg,3,2
awe,http://farm9.staticflickr.com/8008/7204184678_b56259cfff_z.jpg,5,0
awe,http://farm6.staticflickr.com/5501/11434907984_60a9df82f1_z.jpg,5,0
awe,http://farm3.staticflickr.com/2903/14223137612_1c91bbb2c9_z.jpg,5,0
awe,http://farm8.staticflickr.com/7495/16330147382_1423a07b6c_z.jpg,0,5
awe,http://farm9.staticflickr.com/8450/8028767817_131f34847a_z.jpg,5,0
awe,http://farm9.staticflickr.com/8506/8446735416_7258e22d61_z.jpg,5,0
awe,http://farm6.staticflickr.com/5492/14443049021_bff575807e_z.jpg,4,1
awe,http://farm8.staticflickr.com/7421/13408472705_d13d6d3acd_z.jpg,0,5
awe,http://farm3.staticflickr.com/2887/10717763643_831726ee7d_z.jpg,5,0
awe,http://farm8.staticflickr.com/7103/6928305340_c08fe839d2_z.jpg,0,5
awe,http://farm6.staticflickr.com/5595/15083925478_28c23e12d5_z.jpg,0,5
awe,http://farm6.staticflickr.com/5330/9511735845_806d5a763c_z.jpg,5,0
awe,http://farm9.staticflickr.com/8240/8577623434_7495a042e2_z.jpg,5,0
awe,http://farm3.staticflickr.com/2811/8788125930_28c8c77dc1_z.jpg,4,1
awe,http://farm8.staticflickr.com/7142/6712935707_3da5ed7900_z.jpg,4,1
awe,http://farm4.staticflickr.com/3845/14740370805_76316f80ac_z.jpg,5,0
awe,http://farm9.staticflickr.com/8498/8439346257_50a3f416b7_z.jpg,4,1
awe,http://farm8.staticflickr.com/7452/9583786499_4cd7ac9a49_z.jpg,5,0
awe,http://farm4.staticflickr.com/3749/13697282625_6b29ea1591_z.jpg,5,0
awe,http://farm8.staticflickr.com/7197/6861253426_179e223ba7_z.jpg,5,0
awe,http://farm6.staticflickr.com/5513/14017143468_ae76cb9516_z.jpg,0,5
awe,http://farm8.staticflickr.com/7310/13446636915_c108cb81b2_z.jpg,3,2
awe,http://farm9.staticflickr.com/8208/8196327640_09510ee10b_z.jpg,5,0
awe,http://farm9.staticflickr.com/8247/8628658103_b22df53a1f_z.jpg,5,0
